realtime,time,voltage,current
2025-06-02T11:08:48.350850,87.0,16.43193817138672,-0.5260000228881836
2025-06-02T11:08:50.386954,88.002,16.43140411376953,-0.5260000228881836
2025-06-02T11:08:52.439740,89.001,16.430871963500977,-0.5260000228881836
2025-06-02T11:08:54.516431,90.0,16.430339813232422,-0.5260000228881836
2025-06-02T11:08:56.604416,91.002,16.429807662963867,-0.5260000228881836
2025-06-02T11:08:58.640538,92.001,16.429275512695312,-0.5260000228881836
2025-06-02T11:09:00.736211,93.0,16.428743362426758,-0.5260000228881836
2025-06-02T11:09:02.799798,94.002,16.42820930480957,-0.5260000228881836
2025-06-02T11:09:04.851299,95.001,16.427677154541016,-0.5260000228881836
2025-06-02T11:09:06.869181,96.0,16.42714500427246,-0.5260000228881836
2025-06-02T11:09:08.907387,97.002,16.426610946655273,-0.5260000228881836
2025-06-02T11:09:10.957912,98.001,16.42607879638672,-0.5260000228881836
2025-06-02T11:09:12.996479,99.0,16.425548553466797,-0.5260000228881836
2025-06-02T11:09:15.063041,100.002,16.42501449584961,-0.5260000228881836
2025-06-02T11:09:17.065796,101.001,16.424482345581055,-0.5260000228881836
2025-06-02T11:09:19.096206,102.0,16.4239501953125,-0.5260000228881836
2025-06-02T11:09:21.153717,103.002,16.423416137695312,-0.5260000228881836
2025-06-02T11:09:23.200941,104.001,16.42288589477539,-0.5260000228881836
2025-06-02T11:09:25.220053,105.0,16.422353744506836,-0.5260000228881836
2025-06-02T11:09:27.265748,106.002,16.42181968688965,-0.5260000228881836
2025-06-02T11:09:29.301010,107.001,16.421287536621094,-0.5260000228881836
2025-06-02T11:09:31.296259,108.0,16.42075538635254,-0.5260000228881836
2025-06-02T11:09:33.349732,109.002,16.42022132873535,-0.5260000228881836
2025-06-02T11:09:35.353952,110.001,16.419689178466797,-0.5260000228881836
2025-06-02T11:09:37.365913,111.0,16.419157028198242,-0.5260000228881836
2025-06-02T11:09:39.407086,112.002,16.418624877929688,-0.5260000228881836
2025-06-02T11:09:41.461058,113.001,16.418092727661133,-0.5260000228881836
2025-06-02T11:09:43.488452,114.0,16.417560577392578,-0.5260000228881836
2025-06-02T11:09:45.516595,115.002,16.41702651977539,-0.5260000228881836
2025-06-02T11:09:47.545270,116.001,16.416494369506836,-0.5260000228881836
2025-06-02T11:09:49.549088,117.0,16.41596221923828,-0.5260000228881836
2025-06-02T11:09:51.550158,118.002,16.415430068969727,-0.5260000228881836
2025-06-02T11:09:53.531274,119.001,16.414897918701172,-0.5260000228881836
2025-06-02T11:09:55.507151,120.0,16.414365768432617,-0.5260000228881836
2025-06-02T11:09:57.516202,121.002,16.41383171081543,-0.5260000228881836
2025-06-02T11:09:59.474652,122.001,16.413299560546875,-0.5260000228881836
2025-06-02T11:10:01.458449,123.0,16.41276741027832,-0.5260000228881836
2025-06-02T11:10:03.486515,124.002,16.412233352661133,-0.5260000228881836
2025-06-02T11:10:05.495226,125.001,16.41170310974121,-0.5260000228881836
2025-06-02T11:10:07.506302,126.0,16.411170959472656,-0.5260000228881836
2025-06-02T11:10:09.543744,127.002,16.41063690185547,-0.5260000228881836
2025-06-02T11:10:11.550550,128.001,16.410104751586914,-0.5260000228881836
2025-06-02T11:10:13.549776,129.0,16.40957260131836,-0.5260000228881836
2025-06-02T11:10:15.566165,130.002,16.409038543701172,-0.5260000228881836
2025-06-02T11:10:17.556324,131.001,16.408506393432617,-0.5260000228881836
2025-06-02T11:10:19.500610,132.0,16.407976150512695,-0.5260000228881836
2025-06-02T11:10:21.543917,133.002,16.407442092895508,-0.5260000228881836
2025-06-02T11:10:23.596710,134.001,16.406909942626953,-0.5260000228881836
2025-06-02T11:10:25.611562,135.0,16.4063777923584,-0.5260000228881836
2025-06-02T11:10:27.696745,136.002,16.40584373474121,-0.5260000228881836
2025-06-02T11:10:29.730412,137.001,16.405311584472656,-0.5260000228881836
2025-06-02T11:10:31.769488,138.0,16.404781341552734,-0.5260000228881836
2025-06-02T11:10:33.835274,139.002,16.404247283935547,-0.5260000228881836
2025-06-02T11:10:35.868405,140.001,16.403715133666992,-0.5260000228881836
2025-06-02T11:10:37.887146,141.0,16.403182983398438,-0.5260000228881836
2025-06-02T11:10:39.924937,142.002,16.40264892578125,-0.5260000228881836
2025-06-02T11:10:41.990406,143.001,16.402116775512695,-0.5260000228881836
2025-06-02T11:10:43.994173,144.0,16.40158462524414,-0.5260000228881836
2025-06-02T11:10:46.040467,145.002,16.401052474975586,-0.5260000228881836
2025-06-02T11:10:48.106463,146.001,16.40052032470703,-0.5260000228881836
2025-06-02T11:10:50.131147,147.0,16.399988174438477,-0.5260000228881836
2025-06-02T11:10:52.187632,148.002,16.39945411682129,-0.5260000228881836
2025-06-02T11:10:54.233765,149.001,16.398921966552734,-0.5260000228881836
2025-06-02T11:10:56.263314,150.0,16.39838981628418,-0.5260000228881836
2025-06-02T11:10:58.310418,151.002,16.397857666015625,-0.5260000228881836
2025-06-02T11:11:00.332212,152.001,16.39732551574707,-0.5260000228881836
2025-06-02T11:11:02.388021,153.0,16.396793365478516,-0.5260000228881836
2025-06-02T11:11:04.415857,154.002,16.396259307861328,-0.5260000228881836
2025-06-02T11:11:06.488672,155.001,16.395727157592773,-0.5260000228881836
2025-06-02T11:11:08.563654,156.0,16.39519500732422,-0.5260000228881836
2025-06-02T11:11:10.594950,157.002,16.39466094970703,-0.5260000228881836
2025-06-02T11:11:12.653900,158.001,16.39413070678711,-0.5260000228881836
2025-06-02T11:11:14.722221,159.0,16.393598556518555,-0.5260000228881836
2025-06-02T11:11:16.754822,160.002,16.393064498901367,-0.5260000228881836
2025-06-02T11:11:18.814415,161.001,16.392532348632812,-0.5260000228881836
2025-06-02T11:11:20.830097,162.0,16.392000198364258,-0.5260000228881836
2025-06-02T11:11:22.880449,163.002,16.39146614074707,-0.5260000228881836
2025-06-02T11:11:24.920598,164.001,16.390933990478516,-0.5260000228881836
2025-06-02T11:11:26.976628,165.0,16.39040184020996,-0.5260000228881836
2025-06-02T11:11:29.004867,166.002,16.389869689941406,-0.5260000228881836
2025-06-02T11:11:31.026508,167.001,16.38933753967285,-0.5260000228881836
2025-06-02T11:11:33.035854,168.0,16.388805389404297,-0.5260000228881836
2025-06-02T11:11:35.031452,169.002,16.38827133178711,-0.5260000228881836
2025-06-02T11:11:37.025332,170.001,16.387739181518555,-0.5260000228881836
2025-06-02T11:11:39.043764,171.0,16.38720703125,-0.5260000228881836
2025-06-02T11:11:41.053672,172.002,16.386674880981445,-0.5260000228881836
2025-06-02T11:11:43.044661,173.001,16.38614273071289,-0.5260000228881836
2025-06-02T11:11:45.085614,174.0,16.385610580444336,-0.5260000228881836
2025-06-02T11:11:47.100946,175.002,16.38507652282715,-0.5260000228881836
2025-06-02T11:11:49.110963,176.001,16.384544372558594,-0.5260000228881836
2025-06-02T11:11:51.106937,177.0,16.38401222229004,-0.5260000228881836
2025-06-02T11:11:53.073072,178.002,16.383480072021484,-0.5260000228881836
2025-06-02T11:11:55.103800,179.001,16.38294792175293,-0.5260000228881836
2025-06-02T11:11:57.119130,180.0,16.382415771484375,-0.5260000228881836
2025-06-02T11:11:59.086916,181.002,16.381881713867188,-0.5260000228881836
2025-06-02T11:12:01.112011,182.001,16.381349563598633,-0.5260000228881836
2025-06-02T11:12:03.096855,183.0,16.380817413330078,-0.5260000228881836
2025-06-02T11:12:05.103992,184.002,16.380285263061523,-0.5260000228881836
2025-06-02T11:12:07.099501,185.001,16.37975311279297,-0.5260000228881836
2025-06-02T11:12:09.121786,186.0,16.379220962524414,-0.5260000228881836
2025-06-02T11:12:11.128464,187.002,16.378686904907227,-0.5260000228881836
2025-06-02T11:12:13.161076,188.001,16.378154754638672,-0.5260000228881836
2025-06-02T11:12:15.197601,189.0,16.377622604370117,-0.5260000228881836
2025-06-02T11:12:17.168558,190.002,16.37708854675293,-0.5260000228881836
2025-06-02T11:12:19.189884,191.001,16.376556396484375,-0.5260000228881836
2025-06-02T11:12:21.228738,192.0,16.376026153564453,-0.5260000228881836
2025-06-02T11:12:23.282155,193.002,16.375492095947266,-0.5260000228881836
2025-06-02T11:12:25.305054,194.001,16.37495994567871,-0.5260000228881836
2025-06-02T11:12:27.322781,195.0,16.374427795410156,-0.5260000228881836
2025-06-02T11:12:29.299058,196.002,16.37389373779297,-0.5260000228881836
2025-06-02T11:12:31.291475,197.001,16.373361587524414,-0.5260000228881836
2025-06-02T11:12:33.251178,198.0,16.37282943725586,-0.5260000228881836
2025-06-02T11:12:35.245245,199.002,16.372297286987305,-0.5260000228881836
2025-06-02T11:12:37.237185,200.001,16.37176513671875,-0.5260000228881836
2025-06-02T11:12:39.275222,201.0,16.371232986450195,-0.5260000228881836
2025-06-02T11:12:41.319543,202.002,16.370698928833008,-0.5260000228881836
2025-06-02T11:12:43.329739,203.001,16.370166778564453,-0.5260000228881836
2025-06-02T11:12:45.306361,204.0,16.3696346282959,-0.5260000228881836
2025-06-02T11:12:47.339494,205.002,16.369102478027344,-0.5260000228881836
2025-06-02T11:12:49.317015,206.001,16.36857032775879,-0.5260000228881836
2025-06-02T11:12:51.323793,207.0,16.368038177490234,-0.5260000228881836
2025-06-02T11:12:53.329117,208.002,16.367504119873047,-0.5260000228881836
2025-06-02T11:12:55.294615,209.001,16.366971969604492,-0.5260000228881836
2025-06-02T11:12:57.266017,210.0,16.366439819335938,-0.5260000228881836
2025-06-02T11:12:59.288674,211.002,16.36590576171875,-0.5260000228881836
2025-06-02T11:13:01.284882,212.001,16.365375518798828,-0.5260000228881836
2025-06-02T11:13:03.306319,213.0,16.364843368530273,-0.5260000228881836
2025-06-02T11:13:05.340360,214.002,16.364309310913086,-0.5260000228881836
2025-06-02T11:13:07.354904,215.001,16.36377716064453,-0.5260000228881836
2025-06-02T11:13:09.344846,216.0,16.363245010375977,-0.5260000228881836
2025-06-02T11:13:11.371143,217.002,16.362712860107422,-0.5260000228881836
2025-06-02T11:13:13.375370,218.001,16.362180709838867,-0.5260000228881836
2025-06-02T11:13:15.377596,219.0,16.361648559570312,-0.5260000228881836
2025-06-02T11:13:17.397133,220.002,16.361114501953125,-0.5260000228881836
2025-06-02T11:13:19.414173,221.001,16.36058235168457,-0.5260000228881836
2025-06-02T11:13:21.465399,222.0,16.360050201416016,-0.5260000228881836
2025-06-02T11:13:23.481252,223.002,16.359516143798828,-0.5260000228881836
2025-06-02T11:13:25.484865,224.001,16.358983993530273,-0.5260000228881836
2025-06-02T11:13:27.525113,225.0,16.35845375061035,-0.5260000228881836
2025-06-02T11:13:29.543969,226.002,16.357919692993164,-0.5260000228881836
2025-06-02T11:13:31.557312,227.001,16.35738754272461,-0.5260000228881836
2025-06-02T11:13:33.552034,228.0,16.356855392456055,-0.5260000228881836
2025-06-02T11:13:35.565162,229.002,16.356321334838867,-0.5260000228881836
2025-06-02T11:13:37.574753,230.001,16.355789184570312,-0.5260000228881836
2025-06-02T11:13:39.597748,231.0,16.355257034301758,-0.5260000228881836
2025-06-02T11:13:41.618581,232.002,16.354724884033203,-0.5260000228881836
2025-06-02T11:13:43.596073,233.001,16.35419273376465,-0.5260000228881836
2025-06-02T11:13:45.604124,234.0,16.353660583496094,-0.5260000228881836
2025-06-02T11:13:47.629272,235.002,16.353126525878906,-0.5260000228881836
2025-06-02T11:13:49.634908,236.001,16.35259437561035,-0.5260000228881836
2025-06-02T11:13:51.653663,237.0,16.352062225341797,-0.5260000228881836
2025-06-02T11:13:53.651117,238.002,16.351530075073242,-0.5260000228881836
2025-06-02T11:13:55.628203,239.001,16.350997924804688,-0.5260000228881836
2025-06-02T11:13:57.615548,240.0,16.350465774536133,-0.5260000228881836
2025-06-02T11:13:59.645896,241.002,16.349931716918945,-0.5260000228881836
2025-06-02T11:14:01.627844,242.001,16.34939956665039,-0.5260000228881836
2025-06-02T11:14:03.626611,243.0,16.348867416381836,-0.5260000228881836
2025-06-02T11:14:05.614462,244.002,16.34833335876465,-0.5260000228881836
2025-06-02T11:14:07.639996,245.001,16.347803115844727,-0.5260000228881836
2025-06-02T11:14:09.660063,246.0,16.347270965576172,-0.5260000228881836
2025-06-02T11:14:11.677203,247.002,16.346736907958984,-0.5260000228881836
2025-06-02T11:14:13.662371,248.001,16.34620475769043,-0.5260000228881836
2025-06-02T11:14:15.711034,249.0,16.345672607421875,-0.5260000228881836
2025-06-02T11:14:17.709961,250.002,16.345138549804688,-0.5260000228881836
2025-06-02T11:14:19.658258,251.001,16.344608306884766,-0.5260000228881836
