realtime,time,voltage,current
2025-06-02T11:36:25.252307,88.002,16.431161880493164,-0.5260000228881836
2025-06-02T11:36:27.457989,89.001,16.43062973022461,-0.5260000228881836
2025-06-02T11:36:29.634734,90.003,16.430095672607422,-0.5260000228881836
2025-06-02T11:36:31.757016,91.002,16.429563522338867,-0.5260000228881836
2025-06-02T11:36:33.962409,92.001,16.429031372070312,-0.5260000228881836
2025-06-02T11:36:36.173986,93.0,16.428499221801758,-0.5260000228881836
2025-06-02T11:36:38.269952,94.002,16.427967071533203,-0.5260000228881836
2025-06-02T11:36:40.476622,95.001,16.42743492126465,-0.5260000228881836
2025-06-02T11:36:42.666651,96.0,16.426902770996094,-0.5260000228881836
2025-06-02T11:36:44.833363,97.002,16.426368713378906,-0.5260000228881836
2025-06-02T11:36:46.993036,98.001,16.42583656311035,-0.5260000228881836
2025-06-02T11:36:49.164485,99.0,16.425304412841797,-0.5260000228881836
2025-06-02T11:36:51.333619,100.002,16.424772262573242,-0.5260000228881836
2025-06-02T11:36:53.466451,101.001,16.424240112304688,-0.5260000228881836
2025-06-02T11:36:55.649139,102.0,16.423707962036133,-0.5260000228881836
2025-06-02T11:36:57.882983,103.002,16.423173904418945,-0.5260000228881836
2025-06-02T11:37:00.076256,104.001,16.42264175415039,-0.5260000228881836
2025-06-02T11:37:02.183558,105.0,16.422109603881836,-0.5260000228881836
2025-06-02T11:37:04.372371,106.002,16.42157554626465,-0.5260000228881836
2025-06-02T11:37:06.611645,107.001,16.421045303344727,-0.5260000228881836
2025-06-02T11:37:08.776495,108.0,16.420513153076172,-0.5260000228881836
2025-06-02T11:37:10.955529,109.002,16.419979095458984,-0.5260000228881836
2025-06-02T11:37:13.136495,110.001,16.41944694519043,-0.5260000228881836
2025-06-02T11:37:15.306885,111.0,16.418914794921875,-0.5260000228881836
2025-06-02T11:37:17.405721,112.002,16.418380737304688,-0.5260000228881836
2025-06-02T11:37:19.611029,113.001,16.417850494384766,-0.5260000228881836
2025-06-02T11:37:21.797382,114.0,16.41731834411621,-0.5260000228881836
2025-06-02T11:37:23.993033,115.002,16.416784286499023,-0.5260000228881836
2025-06-02T11:37:26.101426,116.001,16.41625213623047,-0.5260000228881836
2025-06-02T11:37:28.252736,117.0,16.415719985961914,-0.5260000228881836
2025-06-02T11:37:30.409460,118.002,16.415185928344727,-0.5260000228881836
2025-06-02T11:37:32.475160,119.001,16.414653778076172,-0.5260000228881836
2025-06-02T11:37:34.560747,120.0,16.414121627807617,-0.5260000228881836
2025-06-02T11:37:36.637011,121.002,16.413589477539062,-0.5260000228881836
2025-06-02T11:37:38.576802,122.001,16.413057327270508,-0.5260000228881836
2025-06-02T11:37:40.628896,123.0,16.412525177001953,-0.5260000228881836
2025-06-02T11:37:42.778458,124.002,16.411991119384766,-0.5260000228881836
2025-06-02T11:37:44.950653,125.001,16.41145896911621,-0.5260000228881836
2025-06-02T11:37:47.048632,126.0,16.410926818847656,-0.5260000228881836
2025-06-02T11:37:49.232698,127.002,16.4103946685791,-0.5260000228881836
2025-06-02T11:37:51.363092,128.001,16.409862518310547,-0.5260000228881836
2025-06-02T11:37:53.449041,129.0,16.409330368041992,-0.5260000228881836
2025-06-02T11:37:55.577035,130.002,16.408796310424805,-0.5260000228881836
2025-06-02T11:37:57.710714,131.001,16.40826416015625,-0.5260000228881836
2025-06-02T11:37:59.878993,132.0,16.407732009887695,-0.5260000228881836
2025-06-02T11:38:02.024810,133.002,16.40719985961914,-0.5260000228881836
2025-06-02T11:38:04.194138,134.001,16.406667709350586,-0.5260000228881836
2025-06-02T11:38:06.416799,135.0,16.40613555908203,-0.5260000228881836
2025-06-02T11:38:08.555009,136.002,16.405601501464844,-0.5260000228881836
2025-06-02T11:38:10.711042,137.001,16.40506935119629,-0.5260000228881836
2025-06-02T11:38:12.890645,138.0,16.404537200927734,-0.5260000228881836
2025-06-02T11:38:15.080769,139.002,16.404003143310547,-0.5260000228881836
2025-06-02T11:38:17.161086,140.001,16.403470993041992,-0.5260000228881836
2025-06-02T11:38:19.323345,141.0,16.40294075012207,-0.5260000228881836
2025-06-02T11:38:21.500521,142.002,16.402406692504883,-0.5260000228881836
2025-06-02T11:38:23.659159,143.001,16.401874542236328,-0.5260000228881836
2025-06-02T11:38:25.802300,144.0,16.401342391967773,-0.5260000228881836
2025-06-02T11:38:28.049906,145.002,16.400808334350586,-0.5260000228881836
2025-06-02T11:38:30.266494,146.001,16.40027618408203,-0.5260000228881836
2025-06-02T11:38:32.387816,147.0,16.39974594116211,-0.5260000228881836
2025-06-02T11:38:34.529303,148.002,16.399211883544922,-0.5260000228881836
2025-06-02T11:38:36.727309,149.001,16.398679733276367,-0.5260000228881836
2025-06-02T11:38:38.860126,150.0,16.398147583007812,-0.5260000228881836
2025-06-02T11:38:41.014032,151.002,16.397613525390625,-0.5260000228881836
2025-06-02T11:38:43.185760,152.001,16.39708137512207,-0.5260000228881836
2025-06-02T11:38:45.375154,153.0,16.396549224853516,-0.5260000228881836
2025-06-02T11:38:47.481320,154.002,16.39601707458496,-0.5260000228881836
2025-06-02T11:38:49.664425,155.001,16.395484924316406,-0.5260000228881836
2025-06-02T11:38:51.894594,156.0,16.39495277404785,-0.5260000228881836
2025-06-02T11:38:54.100116,157.002,16.394418716430664,-0.5260000228881836
2025-06-02T11:38:56.259383,158.001,16.39388656616211,-0.5260000228881836
2025-06-02T11:38:58.440698,159.0,16.393354415893555,-0.5260000228881836
2025-06-02T11:39:00.630774,160.002,16.392822265625,-0.5260000228881836
2025-06-02T11:39:02.832549,161.001,16.392290115356445,-0.5260000228881836
2025-06-02T11:39:04.980726,162.0,16.39175796508789,-0.5260000228881836
2025-06-02T11:39:07.189451,163.002,16.391223907470703,-0.5260000228881836
2025-06-02T11:39:09.391337,164.001,16.39069175720215,-0.5260000228881836
2025-06-02T11:39:11.515133,165.0,16.390159606933594,-0.5260000228881836
2025-06-02T11:39:13.690470,166.002,16.389625549316406,-0.5260000228881836
2025-06-02T11:39:15.843252,167.001,16.389095306396484,-0.5260000228881836
2025-06-02T11:39:18.003196,168.0,16.38856315612793,-0.5260000228881836
2025-06-02T11:39:20.130999,169.002,16.388029098510742,-0.5260000228881836
2025-06-02T11:39:22.280902,170.001,16.387496948242188,-0.5260000228881836
2025-06-02T11:39:24.465504,171.0,16.386964797973633,-0.5260000228881836
2025-06-02T11:39:26.603898,172.002,16.386430740356445,-0.5260000228881836
2025-06-02T11:39:28.786952,173.001,16.38589859008789,-0.5260000228881836
2025-06-02T11:39:30.972556,174.0,16.38536834716797,-0.5260000228881836
2025-06-02T11:39:33.176511,175.002,16.38483428955078,-0.5260000228881836
2025-06-02T11:39:35.283564,176.001,16.384302139282227,-0.5260000228881836
2025-06-02T11:39:37.425397,177.0,16.383769989013672,-0.5260000228881836
2025-06-02T11:39:39.589443,178.002,16.383235931396484,-0.5260000228881836
2025-06-02T11:39:41.677748,179.001,16.38270378112793,-0.5260000228881836
2025-06-02T11:39:43.816247,180.0,16.382173538208008,-0.5260000228881836
2025-06-02T11:39:46.004828,181.002,16.38163948059082,-0.5260000228881836
2025-06-02T11:39:48.170711,182.001,16.381107330322266,-0.5260000228881836
2025-06-02T11:39:50.258959,183.0,16.38057518005371,-0.5260000228881836
2025-06-02T11:39:52.415223,184.002,16.380041122436523,-0.5260000228881836
2025-06-02T11:39:54.569833,185.001,16.37950897216797,-0.5260000228881836
2025-06-02T11:39:56.649091,186.0,16.378976821899414,-0.5260000228881836
2025-06-02T11:39:58.789328,187.002,16.37844467163086,-0.5260000228881836
2025-06-02T11:40:00.952285,188.001,16.377912521362305,-0.5260000228881836
2025-06-02T11:40:03.154924,189.0,16.37738037109375,-0.5260000228881836
2025-06-02T11:40:05.252113,190.002,16.376846313476562,-0.5260000228881836
2025-06-02T11:40:07.405413,191.001,16.376314163208008,-0.5260000228881836
2025-06-02T11:40:09.602162,192.0,16.375782012939453,-0.5260000228881836
2025-06-02T11:40:11.700603,193.002,16.3752498626709,-0.5260000228881836
2025-06-02T11:40:13.825114,194.001,16.374717712402344,-0.5260000228881836
2025-06-02T11:40:15.999318,195.0,16.37418556213379,-0.5260000228881836
2025-06-02T11:40:18.143455,196.002,16.3736515045166,-0.5260000228881836
2025-06-02T11:40:20.246278,197.001,16.373119354248047,-0.5260000228881836
2025-06-02T11:40:22.376859,198.0,16.372587203979492,-0.5260000228881836
2025-06-02T11:40:24.536655,199.002,16.372053146362305,-0.5260000228881836
2025-06-02T11:40:26.662424,200.001,16.371522903442383,-0.5260000228881836
2025-06-02T11:40:28.806455,201.0,16.370990753173828,-0.5260000228881836
2025-06-02T11:40:30.960333,202.002,16.37045669555664,-0.5260000228881836
2025-06-02T11:40:33.108839,203.001,16.369924545288086,-0.5260000228881836
2025-06-02T11:40:35.156785,204.0,16.36939239501953,-0.5260000228881836
2025-06-02T11:40:37.369650,205.002,16.368858337402344,-0.5260000228881836
2025-06-02T11:40:39.528257,206.001,16.36832618713379,-0.5260000228881836
2025-06-02T11:40:41.672681,207.0,16.367794036865234,-0.5260000228881836
2025-06-02T11:40:43.803628,208.002,16.36726188659668,-0.5260000228881836
2025-06-02T11:40:45.992226,209.001,16.366729736328125,-0.5260000228881836
2025-06-02T11:40:48.151405,210.0,16.36619758605957,-0.5260000228881836
2025-06-02T11:40:50.234075,211.002,16.365663528442383,-0.5260000228881836
2025-06-02T11:40:52.421129,212.001,16.365131378173828,-0.5260000228881836
2025-06-02T11:40:54.585856,213.0,16.364599227905273,-0.5260000228881836
2025-06-02T11:40:56.692018,214.002,16.36406707763672,-0.5260000228881836
2025-06-02T11:40:58.831924,215.001,16.363534927368164,-0.5260000228881836
2025-06-02T11:41:01.030016,216.0,16.36300277709961,-0.5260000228881836
2025-06-02T11:41:03.236468,217.002,16.362468719482422,-0.5260000228881836
2025-06-02T11:41:05.327169,218.001,16.361936569213867,-0.5260000228881836
2025-06-02T11:41:07.519375,219.0,16.361404418945312,-0.5260000228881836
2025-06-02T11:41:09.703638,220.002,16.360872268676758,-0.5260000228881836
2025-06-02T11:41:11.841229,221.001,16.360340118408203,-0.5260000228881836
2025-06-02T11:41:13.967271,222.0,16.35980796813965,-0.5260000228881836
2025-06-02T11:41:16.128339,223.002,16.35927391052246,-0.5260000228881836
2025-06-02T11:41:18.331493,224.001,16.358741760253906,-0.5260000228881836
2025-06-02T11:41:20.449573,225.0,16.35820960998535,-0.5260000228881836
2025-06-02T11:41:22.598533,226.002,16.357677459716797,-0.5260000228881836
2025-06-02T11:41:24.802653,227.001,16.357145309448242,-0.5260000228881836
2025-06-02T11:41:26.986531,228.0,16.356613159179688,-0.5260000228881836
2025-06-02T11:41:29.080240,229.002,16.3560791015625,-0.5260000228881836
2025-06-02T11:41:31.235855,230.001,16.355546951293945,-0.5260000228881836
2025-06-02T11:41:33.387066,231.0,16.35501480102539,-0.5260000228881836
2025-06-02T11:41:35.496584,232.002,16.354480743408203,-0.5260000228881836
2025-06-02T11:41:37.604486,233.001,16.35394859313965,-0.5260000228881836
2025-06-02T11:41:39.753551,234.0,16.353418350219727,-0.5260000228881836
2025-06-02T11:41:41.939861,235.002,16.35288429260254,-0.5260000228881836
2025-06-02T11:41:44.044232,236.001,16.352352142333984,-0.5260000228881836
2025-06-02T11:41:46.188342,237.0,16.35181999206543,-0.5260000228881836
2025-06-02T11:41:48.348648,238.002,16.351285934448242,-0.5260000228881836
2025-06-02T11:41:50.406000,239.001,16.350753784179688,-0.5260000228881836
2025-06-02T11:41:52.491748,240.0,16.350221633911133,-0.5260000228881836
2025-06-02T11:41:54.681427,241.002,16.349689483642578,-0.5260000228881836
2025-06-02T11:41:56.813344,242.001,16.349157333374023,-0.5260000228881836
2025-06-02T11:41:58.848364,243.0,16.34862518310547,-0.5260000228881836
2025-06-02T11:42:00.989429,244.002,16.34809112548828,-0.5260000228881836
2025-06-02T11:42:03.129652,245.001,16.347558975219727,-0.5260000228881836
2025-06-02T11:42:05.181483,246.0,16.347026824951172,-0.5260000228881836
2025-06-02T11:42:07.352436,247.002,16.346494674682617,-0.5260000228881836
2025-06-02T11:42:09.503522,248.001,16.345962524414062,-0.5260000228881836
2025-06-02T11:42:11.573694,249.0,16.345430374145508,-0.5260000228881836
2025-06-02T11:42:13.688978,250.002,16.34489631652832,-0.5260000228881836
2025-06-02T11:42:15.849788,251.001,16.344364166259766,-0.5260000228881836
