timestamp,map_server,amcl,controller_server,smoother_server,planner_server,behavior_server,bt_navigator,velocity_smoother
2025-06-15T16:53:50.576282,11.9,15.9,21.8,11.9,41.7,11.9,32.7,10.9
2025-06-15T16:53:51.582780,10.9,17.9,21.8,10.9,40.7,14.9,33.8,11.9
2025-06-15T16:53:52.587679,12.9,20.9,21.9,11.9,38.8,12.9,31.8,10.9
2025-06-15T16:53:53.593283,11.9,20.9,21.9,10.9,34.8,13.9,31.8,9.9
2025-06-15T16:53:54.598694,11.9,18.9,21.9,10.9,36.8,12.9,32.9,11.9
2025-06-15T16:53:55.603993,12.9,16.9,20.9,12.9,29.8,13.9,33.8,10.9
2025-06-15T16:53:56.613071,10.9,19.8,20.8,11.9,32.7,12.9,30.7,11.9
2025-06-15T16:53:57.620441,12.9,19.9,22.8,10.9,33.7,13.9,32.7,9.9
2025-06-15T16:53:58.626790,12.9,21.9,24.8,12.9,33.9,13.9,34.9,11.9
2025-06-15T16:53:59.635367,9.9,19.8,21.8,10.9,23.8,14.9,35.6,10.9
2025-06-15T16:54:00.641234,12.9,18.9,24.9,11.9,41.8,13.9,38.8,11.9
2025-06-15T16:54:01.651318,11.9,19.8,19.8,11.9,36.6,13.9,32.7,11.9
2025-06-15T16:54:02.655584,11.0,17.9,21.9,11.9,35.8,14.9,35.7,9.9
2025-06-15T16:54:03.664286,12.9,20.8,22.8,10.9,39.7,12.9,33.7,11.9
2025-06-15T16:54:04.672506,11.9,19.8,20.8,11.9,31.7,14.9,32.8,11.9
2025-06-15T16:54:05.678849,12.9,19.9,21.8,11.9,31.7,14.8,31.6,11.8
2025-06-15T16:54:06.699796,12.7,21.4,24.4,11.7,36.0,13.6,34.0,10.7
2025-06-15T16:54:07.720804,12.8,20.7,22.7,11.9,33.6,13.9,28.7,11.8
2025-06-15T16:54:08.734927,13.8,17.7,20.7,11.8,35.5,13.8,31.6,10.9
2025-06-15T16:54:09.746423,11.8,17.8,21.7,11.8,32.4,13.7,33.3,12.7
2025-06-15T16:54:10.770570,13.7,15.6,22.4,12.7,30.1,13.6,31.2,11.8
2025-06-15T16:54:11.797448,12.7,19.5,21.5,10.8,35.5,12.8,35.5,10.9
2025-06-15T16:54:12.806927,11.9,18.8,24.8,11.9,37.6,14.9,35.6,10.9
2025-06-15T16:54:13.815956,11.9,20.8,21.8,11.9,33.7,12.8,33.6,11.8
2025-06-15T16:54:14.833970,11.8,19.7,22.6,10.8,35.4,13.8,32.6,10.9
2025-06-15T16:54:15.843710,12.9,18.8,24.7,11.9,32.7,13.9,34.7,11.9
2025-06-15T16:54:16.855614,13.8,16.8,20.8,11.9,32.6,14.8,31.6,11.8
2025-06-15T16:54:17.865273,10.9,18.8,22.8,11.9,33.8,13.9,34.8,10.9
2025-06-15T16:54:18.870755,10.9,17.9,22.9,11.9,26.8,13.9,34.8,11.9
2025-06-15T16:54:19.876945,11.9,18.9,21.9,11.9,16.9,15.9,36.8,11.9
2025-06-15T16:54:20.882352,10.9,17.9,21.9,10.9,16.9,13.9,34.8,11.9
2025-06-15T16:54:21.895032,11.9,17.8,22.7,12.8,16.8,14.8,36.5,11.8
2025-06-15T16:54:22.904538,11.9,16.9,20.8,11.9,16.9,14.9,32.7,11.9
2025-06-15T16:54:23.911782,10.9,17.9,20.8,11.9,17.9,13.9,34.9,10.0
2025-06-15T16:54:24.915565,10.0,16.9,21.9,12.0,16.9,13.9,37.8,11.9
2025-06-15T16:54:25.921339,10.9,18.9,21.9,10.9,15.9,14.9,33.8,12.9
2025-06-15T16:54:26.932508,11.9,14.8,21.7,12.8,17.8,14.8,34.6,10.9
2025-06-15T16:54:27.940028,9.9,18.9,20.9,10.9,16.9,13.9,35.8,10.9
2025-06-15T16:54:28.945565,11.9,17.9,22.9,11.9,12.9,14.9,35.8,11.9
2025-06-15T16:54:29.950911,9.0,17.9,21.9,12.9,16.9,14.9,35.9,12.0
2025-06-15T16:54:30.954918,11.0,14.9,21.9,10.9,16.9,15.9,35.7,11.9
2025-06-15T16:54:31.967970,11.8,16.8,20.7,12.8,16.8,13.8,34.6,10.9
2025-06-15T16:54:32.973383,10.9,18.9,21.8,11.9,17.8,13.9,35.7,11.9
2025-06-15T16:54:33.985509,10.9,13.8,21.8,11.9,16.9,16.9,34.7,11.9
2025-06-15T16:54:34.991151,11.9,18.9,21.9,12.9,16.9,13.9,36.8,11.9
2025-06-15T16:54:35.995760,10.0,17.9,21.9,12.0,17.9,14.9,36.9,11.0
2025-06-15T16:54:37.001641,9.9,11.9,18.8,9.9,13.9,12.8,34.5,11.8
2025-06-15T16:54:38.012479,10.9,13.8,19.8,11.9,15.9,13.9,34.8,11.9
2025-06-15T16:54:39.019574,9.9,16.9,20.9,10.9,16.9,13.0,34.9,11.0
2025-06-15T16:54:40.022800,10.0,13.0,18.9,10.0,15.9,13.9,33.9,12.9
2025-06-15T16:54:41.027161,11.9,17.9,20.9,12.9,15.9,14.9,33.9,11.0
2025-06-15T16:54:42.032265,9.9,17.9,20.9,10.9,16.9,13.9,35.8,10.9
2025-06-15T16:54:43.038422,10.9,11.9,19.9,10.9,14.9,13.9,35.7,11.9
2025-06-15T16:54:44.046776,9.9,13.9,19.9,10.9,14.9,14.0,35.9,12.0
2025-06-15T16:54:45.049119,11.0,12.0,20.0,10.0,17.0,13.0,32.9,10.0
2025-06-15T16:54:46.051618,10.0,14.0,19.9,10.0,15.9,11.9,32.8,11.9
2025-06-15T16:54:47.058798,9.9,13.9,22.8,10.9,15.0,13.0,33.8,11.9
2025-06-15T16:54:48.068190,8.9,12.9,21.8,8.9,16.8,12.9,32.6,10.9
2025-06-15T16:54:49.074812,9.9,17.9,21.9,11.9,16.9,13.9,33.8,10.9
2025-06-15T16:54:50.081067,11.9,16.9,20.9,10.9,15.9,12.9,32.8,10.9
2025-06-15T16:54:51.087904,8.9,12.9,19.9,9.0,13.9,12.0,33.9,11.0
2025-06-15T16:54:52.090632,11.0,16.9,19.9,12.0,16.9,14.0,33.9,12.0
2025-06-15T16:54:53.093487,9.0,14.0,20.9,12.0,14.9,13.9,35.8,11.9
2025-06-15T16:54:54.099277,9.9,15.9,18.9,10.9,15.9,13.8,33.6,9.9
2025-06-15T16:54:55.110787,10.9,12.9,20.8,10.9,16.9,12.9,34.8,11.9
2025-06-15T16:54:56.115168,11.0,18.9,20.9,12.9,15.9,13.9,33.8,10.9
2025-06-15T16:54:57.124656,9.9,12.9,19.8,8.9,15.9,13.9,33.8,11.9
2025-06-15T16:54:58.129200,10.0,12.9,19.9,10.9,14.9,12.9,33.8,10.9
2025-06-15T16:54:59.140782,9.9,16.8,19.8,11.9,15.8,13.9,33.7,10.9
2025-06-15T16:55:00.145780,10.0,15.9,20.9,11.0,15.9,13.0,34.9,11.0
2025-06-15T16:55:01.149797,10.0,14.9,19.9,10.0,15.9,14.9,35.8,10.9
2025-06-15T16:55:02.156056,10.9,16.9,20.9,11.9,15.9,12.9,32.9,11.0
2025-06-15T16:55:03.158785,10.0,17.0,20.9,12.0,15.9,13.9,33.9,12.0
2025-06-15T16:55:04.162979,10.0,16.9,20.9,10.0,13.9,14.9,33.8,9.9
2025-06-15T16:55:05.170030,10.9,14.9,20.9,12.9,13.9,13.9,31.8,12.0
2025-06-15T16:55:06.172795,11.0,16.0,20.9,10.0,16.9,14.0,34.9,11.0
2025-06-15T16:55:07.175818,9.0,17.9,20.9,12.0,14.9,13.9,35.8,10.9
2025-06-15T16:55:08.181762,10.9,20.9,21.9,10.9,15.9,12.9,33.8,11.9
2025-06-15T16:55:09.187851,9.9,12.9,19.9,11.9,15.9,13.9,33.8,10.0
2025-06-15T16:55:10.192161,11.0,17.9,19.9,11.0,16.0,14.0,32.9,11.0
2025-06-15T16:55:11.194954,10.0,17.0,20.9,11.0,16.0,14.0,33.9,12.0
2025-06-15T16:55:12.198026,11.0,17.9,20.9,12.0,15.9,13.9,34.8,10.9
2025-06-15T16:55:13.204940,9.9,13.9,20.9,10.9,14.9,13.9,33.8,10.9
2025-06-15T16:55:14.211326,10.9,17.9,22.9,10.9,16.9,13.9,34.7,11.9
2025-06-15T16:55:15.218457,9.9,17.9,21.8,11.9,15.9,13.9,33.9,11.0
2025-06-15T16:55:16.223112,10.9,15.9,19.9,10.9,15.9,13.9,34.8,11.9
2025-06-15T16:55:17.228280,9.9,17.9,20.9,10.9,14.9,12.9,32.8,9.9
2025-06-15T16:55:18.237189,10.9,16.9,21.8,10.9,15.9,14.9,33.7,11.9
2025-06-15T16:55:19.243056,9.9,16.9,20.9,11.9,15.9,13.9,33.7,10.9
2025-06-15T16:55:20.250631,10.9,17.9,21.8,11.9,15.9,13.9,32.9,11.0
2025-06-15T16:55:21.254311,10.0,17.9,21.9,11.9,14.9,13.9,32.8,11.9
2025-06-15T16:55:22.261547,9.9,14.9,19.9,9.9,15.9,14.9,34.7,10.9
2025-06-15T16:55:23.271526,10.9,17.8,20.8,12.9,14.9,12.9,33.8,11.0
2025-06-15T16:55:24.282061,10.9,17.8,21.8,10.9,15.8,14.8,30.7,10.9
2025-06-15T16:55:25.286418,10.0,17.9,19.9,11.9,15.9,13.9,33.8,11.9
2025-06-15T16:55:26.292422,10.9,13.9,20.9,11.9,15.9,13.9,32.8,10.9
2025-06-15T16:55:27.297629,9.9,16.9,21.9,10.9,15.9,13.9,33.7,10.9
2025-06-15T16:55:28.305237,10.9,17.9,20.8,10.9,15.8,14.8,32.8,11.9
2025-06-15T16:55:29.318455,10.9,17.8,21.7,12.9,16.8,14.9,34.7,10.9
2025-06-15T16:55:30.321932,10.0,14.0,20.9,11.0,15.9,13.9,34.9,11.9
2025-06-15T16:55:31.327095,9.9,16.9,20.9,11.9,15.9,13.9,32.7,10.9
2025-06-15T16:55:32.333783,10.9,18.9,21.9,10.9,14.9,13.9,32.8,11.9
2025-06-15T16:55:33.338780,10.0,17.9,20.9,11.9,17.9,14.9,33.9,11.0
2025-06-15T16:55:34.346778,10.9,14.9,21.8,12.9,13.9,15.9,17.8,11.9
2025-06-15T16:55:35.351181,14.9,20.9,23.9,13.9,15.9,16.9,8.0,13.9
2025-06-15T16:55:36.356754,9.9,17.9,20.9,11.9,15.9,12.9,32.8,10.9
2025-06-15T16:55:37.362594,11.9,18.9,20.9,10.9,15.9,14.9,31.8,11.9
2025-06-15T16:55:38.367784,9.9,13.9,19.9,11.9,16.9,13.9,33.7,10.9
